0 - Simple example;2.1,1.1,1,1.1;2.1,1,2,1.1
1 - Elephant;6,1.2.3,1.1.1,1.1.1.1,1.1.2,1.2.2,2.3.3,13.1,4.2.2.1,3.3;3,3,2,3,6,1.2.1,1.1.3,2.1.3,6.1,1.1,1.1.1,2.3,1.4,6,5
2 - Fawn;2,3,4,4,6.4,9.2.1,2.6.2,2.1.8,3.7,4.5,3.6,9,6,5,11.2,15.2,3.2.5.7,12.1.3.5,10.6.4,2.4.3.1.7,2.16,3.2.6,2.2.5.1,2.5.1,1.2.1.2.2.1.1,1.1.2.1.2.2.1.1,1.1.2.2.2.2.2.1,1.1.2.1.1.1.2.2.1,1.1.1.1.2.2.2.2.1,6.8.2.2.2;2.4.2,2.6.2.1,4.2.2.3,2.2.2.1,2.2.3.4,1.1.6.2.1,2.1.10.2,2.17.1,4.6.2.6.2,7.11.1.1,18.2.2.2,12.2.4.1.4,7.5.1.1,5.3.3.2,5.5.10,2.2.3.9,1.2.10,1.2.1.1.11,3.15,2.4,5.3,4.4,2.3,4.1.1,4.7
4 - Crown;3,1.1.1.1.1,1.1.2.2.1.1,1.1.1.1.1.1.1,1.1.1.1.1.1.1.1,2.1.5.1.2,2.2,2.1.1.1.2,1.1,9;3,1.2,1.2.2,1.1.3,2.1,2.1.1.1,1.1.2.1,2.1.1.1.1,1.1.2.1,2.1.1.1,2.1,1.1.3,1.2.2,1.2,3
4 - Tractor;1.2.1,1.2.1.2,1.6.1.3,1.8.5,8.8,8.10,9.7,1.9,7.2,1.5.4,3.1.2.6,1.7,1.5,1,1.1,1.2.5,1.2.1.1,20,2.9,1.6.11,1.3.5.4,6.4.4,7.2.3.3,3.3.3.3,2.8.3,2.2.4.4,2.2.5.5,3.2.11,7.9,5.7;2.1.1.5,1.1.1.11,2.4.2.2.3.3,8.1.2.2,8.5.1.2.2,1.9.1.1.2.2,10.2.1.1.3.3,8.1.1.7,9.1.2.4,1.6.1.1.2.1.1,1.1.1.1.1.1.1.1,1.1.4.1,1.3.7,1.9,2.12,2.5.5,4.4.4,5.5.3,5.2.1.3.3,5.4.1.3.3,4.4.1.4.4,3.4.7.5,2.4.11,1.3.9,1.6
5 - Stork;2.2.3,2.2.2.3,2.5,2.2,3.2,2.3.2,6.2.2,1.1.1.2.2,1.1.2.2,1.1.5;3,1.3.1,2.1.3,4.1.1,1.2.3,2.2,2.1,1.2,4.2,6.2,1.1.2.2,2.2.1,1.3,1.2,1
6 - Royal Shield;1,2.1.2,5,1.1.3,3.2.4,5.7,3.2.5,3.1.3.4,4.7.2.1,4.5.1.3,5.6.1.3,11.1.3,8.1.3,10.2.3,2.12.2.1,10.5.2,8.6.2,2.3.5.1,6.5.1,7.6.2,6.5.3,3.4,3.7,3.8,2.4.5,8.2,6.3,2.2.3,3.8.7,13.6;2.2,4.2,1.4.2.2,4.2.4.1,5.2.4.1,7.2.2.2,1.4.3.2.2,4.4.3.3.2,7.8.2,6.8.2,1.2.5.4.3.2,2.3.1.4.4.2,4.8.4.2,4.2.9.2,16.4.2,2.20.3,1.8.11.3,1.1.1.2.11.2,5.3.3,6.2.3.4,2.2.2.7,1.2.1.4,1.5.2.2,8.4,5
7 - Baby Hedgehog;1.1.2,2.1.1.2,2.1.1.1.2,7.1.2,1.9.1.1,3.3.1,2.1.3.1,2.3,13,1.1.1.1;3,3,2.2,3.1,4.1.2,1.2.1,1.3.2,1.2.1,1.3.1,1.3.1,1.1.3.2,2.1.4,2.1.4,2.1.2,2.1.1
8 - Gentleman;10,13,8.4,8.6,8.6,8.5,8.6,8.6,8.5,7.5,7.5,9.5,5.1.6,10.1.1.1,18.1,3.1.2.8,1.1.11,2.2.11,1.1.14,1.2.10,1.1.9,3.1.2.8,4.2.5,1.2.5,1.1.3.2,1.6.1,6.2,4.4,9,4;2,2,4,4,4.3.1,4.2.3.2,2.5.3.2,12.2.3.1.4,12.3.1.1.6,12.3.1.5,12.1.3.2,12.1.9.2,20.5.1,12.5.2,9.7.1.2,2.1.10.2,1.7.11.2,12.13,12.9,22,10.6,5.6,2.5,3,2
9 - Yarn;6,2.1.1.1.1,2.2.1.2.1,1.1.1.5.2,1.1.3.1.1.1,1.4.2.1.2,1.1.2.2.1,7.3.1,3.2.2.2,6.3;6,2.2,2.7,1.1.1.3,6.1.1,1.2.1.1,5.2.1,1.1.2.2,5.2,2.2,6,2,2.1,2.1.2,1.4
10 - Lighthouse;2.1.6,5.3.3,8.1.1,8.3,3.5.2,5.5,5.6,5,3.5,2.5.5,9.7,10.1.1,8.5.2,5.5,1.1.7,3.5.8,5.5,7.1.1,7.7,8.7,5.7.1,2.9.2,2.2.3,5.1.1.1.4,2.4.2.1.5,1.1.2.3,25,3.8,10.8,17;2.2.1,4.2.3,2.4.5.3,2.3.5.4,4.4.4.3.2,4.5.4.2.1.2,5.5.4.1.1.2,4.5.5.2.1.2,3.4.4.3.1.2,2.1.2.4.1.2,1.4.1.1.2,18.2.1,10.2.2.4.1.1.1,2.8.2.2.4.1.1,10.2.2.4.3.2,18.3.2,1.4.1.1.2,1.2.4,1.1.2.8,1.1.3.5,2.2.4.5,2.3.4.2.3,2.3.3.3.2,1.2.3.4.2,1.2.5.2
11 - Music note;1,1.2,1.1,1.1,3,2,1.3,3.1.1,1.1.1.2,4.1.1,1.1,1.1,1.1.1,3.3,1.2;3.2,1.1.1.2,13,1.1.1.1,1.1.1.1,3.2.2,2,7,1,1
37 - Swan;2.2,1.1.1.3,1.2.1,4.1.2.1,1.1.2.2,2.1.2.1,2.4.2,2.3.1,1.1.2.1.1,1.3.3.2,1.1.2.1.2,1.2.8,1.2.6.1,2.6.2,3.2;2.1.7,1.1.2.2,1.1.2.3.1,3.2.2.1,1.2.1,1.2.2.1,8.3,1.1.3,2.6,2.2.3,2.3,2.1.2,2.2.2.1,1.3.2.2,4.2.2
92 - Stopwatch;7,7,7,3,5.3,11.4,6.8,4.1.4,3.1.3,1.1.2,1.3,1.1.2,3.1.3,5.3.2,1.3.2,1.1.2,2.3,2.2,2.2,3.3,3.3,3.4,4.5,12,8;1,2,7,2.4,1.1.3,3.3,3.3,2.3,3.2,2.3,3.2.2,3.3.2,6.2.2,6.9.2,6.2.2,3.3.2,3.2.3,2.2,3.3,2.2,4.3,7.3,3.5.5,2.10,5
116 - Hawk;12.4,1.7,1.3.1.3,1.3.1.1,1.9,1.9,1.3.4,1.3.2.4,1.3.4.4,1.3.5.5,1.3.5.6,1.3.5.7,3.8.4,3.8.4,3.7.4,3.6.5,3.3.6,10.5,6.4.4,2.7,2.2.4,2.3.4,8.8,7.3.4.1,6;12.1.3,1.2.4,1.3.5,1.6.3,1.6.3,1.3.2.4,1.3.1.4,1.3.8,1.3.6,1.3.7.1,1.3.4.4.2,1.3.5.2.2,3.6.5,3.6.8,3.7.3.3,2.7.4.3,4.4.2.3.2,6.2.2.4.1,8.2.4.1,2.12,3.11,2.2.7,4.5,2.3,2
405 - Dog in the bath;21.7.2.22,1.11.5.1,1.1.3.13.4.1,1.3.5.15.5.1,1.3.5.3.8.2.22,1.3.5.8.6.2.2.2.2.2.2,14.13.4.2.2.2.2.2.2,1.5.6.4.2.2.2.2.2.2,1.2.1.6.3.2.2.2.2.2.2,1.3.2.3.2.3.2.2.2.2.2.2,1.2.1.5.2.2.2.2.2.2.2.2,1.2.3.2.1.2.2.2.2.2.2.2,1.2.2.3.2.1.1.2.1.2.2.2.2.2.2.2.2,1.4.2.4.2.3.1.4.1.4.1.2.2.2.2.2.2,1.1.1.1.5.4.3.2.1.1.5.2.2.2.2.2.2.2,1.1.1.1.5.1.3.1.3.2.1.5.1.2.2.2.2.2.2,1.1.1.1.5.2.3.3.2.5.1.2.2.2.2.2.2,1.1.1.1.5.1.1.1.1.4.2.2.2.2.2.2.2,1.1.1.2.3.3.7.3.2.2.2.2.2.2.2.2,1.1.1.2.2.3.3.3.3.9.2.2.2.2.2,1.1.1.7.1.4.1.2.3.2.6.2.2.2.2,8.5.2.2.2.1.5.3.2.2.2.2,3.3.6.2.4.5.4.2.2.2,3.1.1.1.2.2.1.1.2.1.3.4.14,2.10.1.8.1.7.4.2.1.1.1.1.1.1,2.2.5.3.2.2.1.2,2.36.2.3,1.2.3.8,44.2.3,2.41.2,40.3.3,38.3.2.2,2.41.2.2,4.39.1.2.1,1.2.37.4.1,6.35.3.2.1,2.2.33.1.2.3,1.1.31.2.1.3,8.29.4.2.6.1,4.1.4.15.4.6.2.4.1,1.5.2.2.2.2.2.2.8.2.2.2.2,8.5.1.1.4.4.1.1.8.1.1.2.1,1.1.7.1.1.4.4.1.1.8.3.3,.1.1.7.2.2.2.2.2.2.6.3.3,8.5.4.3.5.3.4.4.13;22.9,1.1.1.2.2.1.1,1.4.9.3.2.1.1,1.5.2.1.3.2.1.4.1,1.4.2.1.2.2.4.1.2.1,1.1.9.2.2.3.1.2.1,1.1.1.2.1.2.1.2.1,1.4.6.1.1.2.9,1.5.2.2.2.3,1.5.2.2.1.2.3.2,1.5.2.4.3.3.4.4,1.4.2.7.2.1.1.5.4,1.1.1.7.2.1.1.6.4,1.1.2.7.2.1.1.7.4,1.2.5.2.2.1.8.4,1.1.2.1.1.9.2,1.2.8.2.1.1.10,1.5.4.3.2.1.1.11,1.4.2.2.5.1.1.11.4,1.4.2.4.1.5.13.2,1.5.2.2.2.2.2.12.1,3.2.2.2.1.1.4.12.1,3.2.2.2.1.2.13.2,4.2.4.2.2.4.11.4,4.2.1.4.1.12.1,4.1.2.2.1.1.1.12.1,4.2.2.3.1.1.1.12.2.1,5.2.2.2.1.1.1.16,5.2.1.2.1.1.16,5.2.2.5.1.12.2.1,5.2.2.2.2.1.12.1,5.2.4.1.2.12.1,4.1.2.1.2.4.12.1,4.1.2.1.2.12.2.1,7.4.3.1.16,3.8.4.1.1.16,2.2.1.1.12.2.1,2.5.2.1.1.12.1,2.7.1.1.1.12.1,2.7.1.4.11.4,2.5.2.4.13.2,2.3.4.1.12.1,2.2.5.12.1,3.3.1.17.2,3.4.1.1.1.12.4,5.1.2.12,5.1.2.10,3.1.2.8.3,2.18.1.2.2.4.5,1.17.1.4.3.7,1.1.1.2.2.3.7,1.1.1.1.1.3.7,1.18.2.5.7,1.18.2.4.5,1.1.2.2.3,1.1.1.2.1,1.20.2.1.2.2,1.20.2.4.7,1.1.3.2.2.2.3,1.1.1.2.1.3.3.1,1.21.1.1.2.1,1.20.2.1.2.1,1.1.2.2.5.1,1.1.1.4.3.1,1.21.1.2.1,1.20.1.4,1.1.2.3.3,1.1.1.3.5,1.21.5.1,24
406 - His MAJESTY - My Border Collie - CASH;8,3.3,3.3,4.3.2,6.3.2,4.10.2,4.10.3,4.2.8,5.3.3.4,3.2.3.1.2.4,2.2.1.1.7,3.2.6,2.5,2.3,2.2.2,3.1.3,5.4,2.4.1,4.2,6.1.2,6.2.2,7.1.1,6.1.1,6.1.2,5.1.3.2,6.1.4.2,5.1.4.2,5.1.3.2,6.1.2.2,7.1.2.2,9.1.2.2,9.2.1.2,7.1.1.2,8.1.1.2,13.2.1.2,16.6.2,16.6.2,3.6.1.1.1.1,2.4.2.2.2.1.1,7.3.4;5,5,4.1,2.3.1,3.3.1,4.4.1,4.7.1,6.10,4.2.12,3.2.14,2.2.16,3.5.18,3.3.2.19,5.2.9.3.3,4.2.11.2.3,2.1.1.9.4,2.1.1.5.2,4.1.3.8.1,6.2.4.2,8.2.1.5,6.2.1.1.3.2,3.3.3.2.2.5.2,3.7.2.3.4.2.2,2.11.4.7,1.15.2.4,1.5.4.2.2,4.2.12.1,3.16.2,2.2.1,1.3
